id,zip
460865,92110
460873,92110
460875,92107
460899,92011
460919,92025
460927,92101
460946,92026
460958,92103
460973,92115
460976,92126
460979,92106
461018,92101
461043,91950
461063,91913
461078,92108
461079,92110
461115,92109
461130,92101
461152,92024
461156,92064
461166,92029
461169,91910
461171,92113
461172,92071
461223,92108
461235,92111
461271,92104
461289,92075
461290,92124
461294,92115
461295,92154
461296,92111
461312,92101
461331,91932
461340,92106
461357,91942
461378,92081
461385,92008
461397,92102
461404,92008
461410,92037
461460,92025
461464,92126
461467,92173
461470,92029
461502,92154
461508,92065
461511,92025
461525,92037
461533,91945
461546,92109
461551,92014
461564,92109
461570,92104
461598,91910
461600,92121
461601,92024
461608,92014
461620,92025
461625,92075
461647,92014
461653,92025
461658,92127
461666,92020
461670,92101
461677,92025
461679,92154
461692,92109
461700,92024
461721,92054
461728,92123
461784,91950
461793,92116
461806,92037
461809,92008
461815,92024
461828,92126
461851,92123
461883,92104
461916,91942
461917,92103
461918,92154
461922,92104
461928,92101
461931,92065
461934,92065
461937,92020
461947,92081
461966,92108
461972,92104
461977,92154
461994,92025
462017,92108
462018,92115
462029,92014
462072,92008
462097,92064
462107,92122
462126,92111
462136,92131
462156,92065
462177,92116
462183,91977
462185,92107
462193,91977
462206,92103
462218,92025
462253,92020
462274,91942
462282,92027
462283,92101
462293,91911
462331,91950
462335,92024
462337,92126
462373,92009
462417,92130
462427,91945
462431,92128
462435,92127
462441,91942
462512,92102
462523,92127
462550,91945
462568,92105
462571,92113
462597,92130
462605,92054
462618,92108
462619,92071
462662,92029
462664,92029
462683,92110
462733,92103
462751,91950
462752,92118
462764,92126
462775,92130
462784,92101
462813,92110
462817,91942
462818,91942
462826,92104
462845,92118
462855,92104
462871,92065
462884,92108
462891,91945
462936,92104
462945,92154
462947,91915
462957,92071
462972,92109
462989,92104
462990,92025
463049,91915
463068,92109
463072,91950
463077,92105
463105,92081
463109,92145
463115,92116
463118,92101
463130,92123
463132,92108
463133,92113
463134,91950
463142,92123
463156,92123
463172,92121
463174,91911
463191,92008
463202,92078
463211,92029
463212,92110
463216,92116
463226,92111
463240,91942
463256,92081
463259,91945
463261,92130
463285,91945
463315,92111
463350,92101
463355,92025
463359,92025
463361,92027
463362,92025
463372,92126
463378,92037
463398,92025
463399,92027
463405,91914
463430,92037
463431,92111
463435,92120
463445,92065
463446,92107
463451,92154
463454,92111
463461,91950
463468,92056
463524,92109
463531,92128
463534,92104
463537,92020
463538,92111
463541,92120
463547,92154
463550,91977
463552,92108
463564,92106
463569,92025
463573,92128
463576,92014
463588,92121
463610,92110
463612,91950
463625,92130
463638,91932
463651,91911
463657,92115
463658,91911
463661,91915
463711,91945
463712,92020
463778,92029
463781,92154
463801,92108
463803,92054
463816,92109
463843,92020
463845,92111
463848,92026
463853,92101
463860,91911
463950,92024
463958,92108
463977,92054
463982,92008
463991,92154
463993,92120
464025,91950
464041,92106
464054,92020
464062,92121
464071,92154
464081,91977
464088,92106
464091,92025
464096,91950
464127,92108
464152,92111
464160,92026
464164,91942
464190,92109
464239,92078
464246,91950
464257,91950
464283,91950
464284,92037
464285,92126
464358,92064
464378,92110
464385,92109
464394,92111
464409,92108
464433,92103
464434,91942
464438,92037
464453,92101
464465,91910
464467,92071
464481,92104
464498,92025
464511,91910
464512,92104
464529,92071
464535,92117
464541,92105
464545,92116
464548,91910
464570,92020
464623,92108
464646,92104
464677,92008
464678,92115
464736,91945
464741,92121
464748,92014
464749,92014
464753,91950
464786,92101
464816,92025
464835,91950
464836,91910
464851,92126
464901,92113
464910,92120
464934,92029
464945,92024
464946,92081
465019,92106
465035,92110
465045,92081
465087,92037
465096,92056
465099,92101
465126,91911
465137,92122
465138,92109
465144,92109
465150,92078
465162,92009
465172,92025
465186,91910
465213,92101
465215,92113
465226,92109
465234,92054
465237,92029
465276,92009
465279,92101
465283,92121
465289,92106
465293,91950
465328,92129
465334,92104
465361,92130
465365,91945
465366,91950
465368,92065
465369,91911
465383,91910
465391,92103
465392,92154
465444,92113
465487,92024
465488,92054
465497,92020
465533,91977
465541,92037
465555,92008
465557,91910
465584,92115
465596,91942
465597,92025
465604,92010
465613,92025
465675,92122
465690,92014
465691,92009
465703,91910
465759,92064
465761,92101
465765,92154
465780,92101
465785,92115
465802,92101
465816,91910
465839,92118
465855,92111
465866,92081
465869,92071
465870,92056
465877,91911
465888,92078
465889,92123
465896,92115
465902,92113
465910,92124
465928,92102
465937,92118
465970,92029
465993,92140
466008,92124
466027,92081
466032,92110
466036,91910
466037,92119
466040,92020
466049,92101
466054,92054
466084,92103
466089,92025
466090,92122
466111,91942
466153,92106
466164,92126
466165,92111
466167,92104
466169,92064
466171,92128
466174,92102
466190,92126
466226,92027
466231,92025
466236,92105
466273,92024
466276,92071
466277,92071
466331,92054
466340,92108
466343,92115
466347,92027
466376,92118
466390,92111
466404,92054
466444,92103
466458,92029
466466,92109
466479,92154
466512,92106
466513,92120
466526,92115
466540,91950
466543,92024
466544,91950
466563,92054
466582,92107
466588,92101
466607,92126
466629,91977
466650,92109
466668,92071
466679,92109
466689,92115
466695,92126
466705,92037
466725,92014
466738,92054
466747,92027
466753,92024
466766,92101
466775,91910
466783,92116
466797,92078
466812,92078
466850,92131
466857,92104
466875,91910
466879,92037
466883,92103
466934,91911
466943,92115
466946,92104
466951,92101
466964,92111
466965,91945
466979,92020
466990,92104
467007,92139
467012,92107
467055,92071
467092,92024
467095,92064
467138,91911
467142,92110
467145,92037
467147,92008
467161,92024
467190,92126
467198,92121
467235,92101
467258,92071
467266,92101
467267,92123
467329,92011
467336,92078
467346,92114
467374,92056
467407,91932
467421,92114
467460,91950
467468,92111
467511,92111
467518,92101
467521,92110
467533,92008
467563,92071
467564,91942
467565,92109
467568,92064
467569,92065
467580,92109
467587,92122
467593,92029
467603,92111
467604,92024
467613,92104
467614,92101
467622,92037
467637,92102
467648,92115
467659,92029
467668,92027
467672,92108
467673,92107
467678,92078
467683,92071
467709,92111
467714,92122
467718,92024
467729,92008
467739,91950
467746,91911
467750,92111
467806,92111
467808,92110
467809,92106
467861,92027
467896,92127
467898,92110
467900,92025
467903,92029
467913,92154
467914,92154
467941,92154
467956,92104
467967,92101
467972,92104
467975,92111
467997,92109
468012,91950
468031,92105
468032,92113
468033,92105
468036,92105
468039,92123
468043,92121
468049,92109
468070,92121
468071,92121
468072,91911
468073,91977
468087,92064
468112,92109
468144,92020
468145,92120
468148,92118
468171,92008
468182,92078
468224,92128
468243,92109
468278,92118
468294,92173
468310,92107
468311,92110
468323,92107
468335,92025
468339,92101
468362,92037
468372,92014
468391,91911
468393,92154
468427,92117
468452,92103
468477,92103
468478,92123
468524,92122
468532,92037
468551,92064
468562,92101
468572,92075
468577,92115
468581,92123
468582,92078
468611,92118
468616,92020
468626,92064
468657,92026
468676,92108
468694,92104
468703,92056
468727,92008
468728,92108
468748,92101
468755,92126
468806,92111
468807,92115
468827,92026
468829,92109
468852,92101
468858,92027
468859,92111
468861,92121
468870,92128
468873,92081
468878,91942
468886,91911
468898,92110
468906,92065
468907,92065
468908,92065
468909,92071
468911,91911
468926,92126
468933,92117
468969,92024
468971,92123
468972,92071
468973,92114
468976,92154
468985,92010
468987,92081
469004,92008
469011,91913
469023,92131
469064,91950
469065,92105
469068,91911
469072,92078
469075,92054
469080,91910
469094,92126
469097,92113
469116,92154
469119,92108
469152,92075
469155,92126
469159,92024
469160,92081
469163,92025
469185,92054
469190,92056
469203,92111
469236,92111
469249,92020
469250,92101
469251,92020
469254,92154
469272,92025
469276,92108
469289,92029
469307,91977
469309,92065
469313,92128
469322,92101
469325,92129
469343,92129
469344,92131
469364,92014
469429,92110
469455,92111
469469,92109
469470,92121
469476,92101
469478,92128
469481,92128
469488,92026
469510,92111
469555,92024
469556,92037
469580,92108
469586,91932
469650,91915
469660,92119
469664,91945
469683,92101
469738,92126
469740,92111
469743,92025
469769,92109
469772,92115
469777,92025
469778,92115
469792,92054
469804,92026
469822,92104
469850,92011
469874,92121
469881,92071
469882,92111
469884,92105
469893,92111
469897,92103
469904,92101
469907,92104
469915,92008
469917,92081
469924,92108
469962,92115
469968,92113
469998,92107
470064,92109
470082,92109
470096,92129
470107,92109
470154,91910
470166,91932
470177,92037
470182,92110
470183,92024
470195,92117
470233,91977
470235,92114
470237,92128
470266,91932
470267,92117
470275,92056
470294,92107
470295,91910
470305,92056
470307,92111
470326,92101
470370,92020
470374,92114
470402,92111
470406,92075
470413,92104
470414,92110
470417,92025
470463,92126
470467,92121
470491,92111
470492,91902
470494,92026
470608,92109
470612,92121
470624,92024
470634,92101
470653,92111
470678,92110
470708,92054
470721,92065
470724,92056
470725,92081
470747,92024
470821,92054
470822,92104
470842,92101
470853,91950
470854,91942
470870,92078
470877,92014
470910,92101
470911,91950
470922,92024
470946,92029
470969,92104
470972,92081
470988,92118
470991,92121
471009,92101
471011,92115
471013,92122
471057,92065
471063,92008
471082,92078
471084,92078
471111,92131
471115,92111
471116,92101
471124,92010
471131,91910
471145,92121
471147,92154
471148,92154
471178,92102
471180,91950
471198,92064
471203,92024
471231,92140
471233,92113
471240,92081
471250,92071
471280,92110
471290,92110
471291,92105
471292,92009
471297,91910
471311,92054
471314,92104
471337,92008
471348,91977
471351,92154
471373,92008
471387,92128
471397,92109
471415,92011
471416,92121
471418,92121
471420,92124
471430,92104
471450,91910
471451,92131
471454,92025
471462,92108
471468,92101
471472,92103
471476,92056
471493,92120
471496,92056
471498,92110
471509,91911
471515,92101
471518,91910
471522,92064
471525,92025
471527,92025
471528,92026
471563,92014
471565,92101
471566,92101
471587,92120
471588,91977
471606,92054
471627,92108
471632,92037
471635,92081
471645,92024
471656,92025
471729,92014
471730,91915
471763,92110
471780,92078
471781,92115
471797,91913
471814,91911
471820,91913
471829,92101
471837,91977
471847,92124
471854,92110
471871,92115
471883,91913
471905,91911
471908,91913
471916,92101
471939,92065
471974,92115
472003,91910
472054,92121
472068,92075
472071,92122
472073,91910
472083,92109
472101,92118
472104,92109
472118,92056
472122,92101
472132,92024
472136,92081
472144,91942
472147,92106
472163,92027
472222,92037
472230,92101
472247,92101
472258,92130
472261,92008
472265,92081
472281,92110
472282,92111
472283,92011
472308,92123
472317,92109
472341,92037
472347,92108
472356,92130
472359,92154
472376,92027
472392,92009
472432,92109
472466,92111
472498,91942
472511,92020
472537,92064
472568,91950
472618,92113
472627,92121
472649,92037
472662,92064
472665,92064
472689,92071
472707,92117
472708,92110
472712,92129
472714,92121
472732,92120
472733,92120
472751,92056
472760,92121
472788,92014
472819,92101
472826,92020
472827,92071
472836,92071
472840,92103
472877,92110
472879,91977
472885,92037
472917,92101
472920,91950
472966,92020
472981,92101
472987,92103
473009,91945
473026,92110
473044,92111
473055,92014
473058,92071
473064,92056
473078,92101
473087,92054
473089,92075
473094,91915
473095,92154
473097,92108
473102,92130
473109,92108
473110,92110
473111,91942
473120,92126
473130,92108
473139,92118
473144,92081
473157,92105
473200,92065
473201,92109
473235,92108
473249,91910
473253,92037
473280,91942
473281,92014
473292,92108
473293,92116
473298,92025
473304,92154
473336,92120
473337,92121
473401,92103
473411,92064
473417,92020
473426,92129
473428,92027
473430,92025
473446,92111
473460,92029
473479,92101
473483,92122
473505,92101
473506,92065
473508,92111
473510,92037
473513,91950
473519,91977
473521,92145
473537,92109
473541,92123
473552,92081
473562,92126
473571,91910
473626,92115
473660,91911
473666,92118
473669,92105
473704,92109
473714,92078
473719,92101
473745,92110
473757,92123
473770,92078
473779,92065
473786,92081
473798,92118
473821,92014
473824,92104
473856,92078
473857,92024
473858,92116
473866,91911
473896,92116
473900,92102
473901,92111
473920,92101
473927,92081
473937,91977
473949,92126
473956,92056
473980,92105
473991,92024
474010,92008
474033,91902
474050,91914
474068,91942
474078,92115
474084,92108
474091,92009
474098,91950
474099,91910
474108,92109
474110,92010
474134,92008
474139,92118
474156,91910
474158,92121
474181,92104
474184,92121
474188,92025
474252,92024
474268,92024
474271,92078
474280,91950
474360,92110
474362,91910
474364,91911
474373,92113
474408,92122
474470,91911
474482,92064
474486,92154
474488,92123
474495,92121
474498,91977
474504,91914
474520,92102
474521,92103
474539,92154
474543,92020
474556,92054
474576,92109
474607,92107
474617,92111
474627,91911
474628,92129
474637,92054
474657,92025
474674,92110
474699,92122
474714,92122
474724,92101
474736,92127
474757,92115
474767,92111
474781,92115
474794,92064
474799,92154
474831,92078
474841,91942
474861,92027
474889,92008
474914,92126
474958,92029
474985,91977
474990,92115
475008,92020
475052,92037
475073,92025
475089,92128
475109,92103
475114,92071
475132,92113
475140,92126
475145,92122
475158,92054
475174,92106
475179,92064
475198,92115
475226,92025
475241,92078
475252,92024
475264,92081
475274,92120
475294,92064
475295,92121
475313,92120
475340,91932
475351,92056
475367,92102
475388,92008
475414,92056
475430,92109
475433,92026
475459,92121
475470,92109
475479,91910
475507,92103
475517,92024
475543,92075
475544,92130
475547,92071
475569,92117
475600,92071
475606,91942
475629,92101
475638,92131
475646,92071
475663,92117
475676,92116
475689,92121
475695,92105
475700,92128
475710,92126
475732,92101
475735,91911
475749,92130
475750,91910
475762,91914
475763,91950
475764,92110
475776,92081
475796,91910
475814,92113
475825,91942
475839,92054
475852,92116
475853,92117
475869,92065
475870,92121
475930,92129
475951,92078
475982,92120
476095,92119
476096,92121
476100,92014
476114,92014
476133,92122
476151,92123
476152,91942
476164,92108
476184,92131
476187,91910
476196,92109
476202,92107
476222,91977
476229,92101
476234,92064
476246,92109
476257,92113
